match_id,season,team1,team2,venue,team1_recent_form,team2_recent_form,form_diff,team1_overall_wr,team2_overall_wr,overall_wr_diff,h2h_team1_pct,h2h_matches,team1_venue_wr,team2_venue_wr,venue_avg_score,team1_avg_score,team2_avg_score,team1_avg_sr,team2_avg_sr,batting_score_diff,team1_avg_conceded,team2_avg_conceded,team1_avg_wickets,team2_avg_wickets,bowling_economy_diff,toss_won_by_team1,chose_bat,target
1009,2023,Royal Challengers Bengaluru,Punjab Kings,"M. A. Chidambaram Stadium, Chennai",0.2,0.4,-0.2,0.5086206896551724,0.5,0.008620689655172376,0.5185185185185185,27,0.75,0.5882352941176471,115.77631578947368,119.70258620689656,128.57339449541286,151.3570961412688,151.8199545011375,-8.8708082885163,125.25,121.92660550458716,9.793103448275861,9.86697247706422,-0.040607598713569004,1,0,1
1010,2023,Punjab Kings,Royal Challengers Bengaluru,"DY Patil Stadium, Mumbai",0.4,0.4,0.0,0.4977168949771689,0.5107296137339056,-0.013012718756736652,0.4642857142857143,28,0.55,0.6666666666666666,125.4,128.2648401826484,119.62660944206009,151.69024732692515,151.38496632630893,8.638230740588327,121.83561643835617,124.97424892703863,9.867579908675799,9.793991416309012,0.04958231554345538,1,0,1
1011,2023,Chennai Super Kings,Royal Challengers Bengaluru,"M. A. Chidambaram Stadium, Chennai",0.6,0.4,0.19999999999999996,0.5404040404040404,0.5085470085470085,0.031857031857031926,0.41935483870967744,31,0.45454545454545453,0.7619047619047619,115.59740259740259,128.1161616161616,119.61965811965813,154.4884287454324,151.40909828528154,8.496503496503479,119.41414141414141,125.12393162393163,9.853535353535353,9.794871794871796,0.06516017548563902,1,0,0
996,2023,Chennai Super Kings,Royal Challengers Bengaluru,"DY Patil Stadium, Mumbai",0.4,0.6,-0.19999999999999996,0.5376884422110553,0.5106382978723404,0.027050144338714888,0.40625,32,0.5238095238095238,0.6,125.82716049382717,127.85427135678393,119.4,154.34967240960933,151.34304207119743,8.45427135678392,119.15577889447236,124.91489361702128,9.85427135678392,9.795744680851064,0.06667002403688649,1,1,0
997,2023,Punjab Kings,Chennai Super Kings,"M. A. Chidambaram Stadium, Chennai",0.6,0.4,0.19999999999999996,0.5,0.535,-0.03500000000000003,0.5,16,0.5555555555555556,0.4166666666666667,115.08974358974359,128.4090909090909,128.01,151.80010746910264,154.27538415185296,0.3990909090909156,121.81818181818181,119.195,9.868181818181819,9.855,-0.015515311828753653,0,0,0
999,2023,Chennai Super Kings,Punjab Kings,"Sawai Mansingh Stadium, Jaipur",0.6,0.4,0.19999999999999996,0.5373134328358209,0.497737556561086,0.03957587627473491,0.5294117647058824,17,0.6111111111111112,0.6666666666666666,117.27272727272727,127.97512437810946,128.64705882352942,154.05761514044437,151.7939135077416,-0.6719344454199643,119.50248756218906,121.81447963800905,9.840796019900498,9.868778280542987,0.02646671737760542,1,1,0
1000,2023,Mumbai Indians,Lucknow Super Giants,"Himachal Pradesh Cricket Association Stadium, Dharamsala",0.2,0.2,0.0,0.5165289256198347,0.45,0.06652892561983464,0.5,2,0.4166666666666667,0.0,120.45614035087719,120.45867768595042,129.55,149.7611096840483,156.17842073538276,-9.091322314049592,125.29752066115702,118.05,9.805785123966942,10.0,0.1820143339977971,1,0,1
1001,2023,Royal Challengers Bengaluru,Punjab Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala",0.6,0.6,0.0,0.5127118644067796,0.5,0.012711864406779627,0.5172413793103449,29,0.6153846153846154,0.4375,120.44827586206897,119.4322033898305,128.3963963963964,151.3261032964673,151.81082232637408,-8.964193006565893,125.05932203389831,121.86936936936937,9.796610169491526,9.86936936936937,-0.04445194999168223,0,0,1
1002,2023,Royal Challengers Bengaluru,Kolkata Knight Riders,"Ekana Cricket Stadium, Lucknow",0.8,0.4,0.4,0.5147679324894515,0.5525291828793775,-0.03776125038992595,0.3870967741935484,31,0.5,0.5294117647058824,116.72727272727273,119.80168776371308,119.24124513618678,151.46164515096555,148.08640185561032,0.5604426275262995,125.0379746835443,123.31517509727627,9.79746835443038,9.8715953307393,-0.10425002500323544,1,0,0
1005,2023,Mumbai Indians,Delhi Capitals,"DY Patil Stadium, Mumbai",0.4,0.6,-0.19999999999999996,0.5185185185185185,0.5146443514644351,0.0038741670540833884,0.5555555555555556,36,0.5,0.47619047619047616,126.23170731707317,120.45679012345678,121.59832635983264,149.6166428133306,149.0206132704338,-1.141536236375856,125.03703703703704,126.51046025104603,9.806584362139917,9.92050209205021,-0.1574407401229987,0,0,1
1006,2023,Royal Challengers Bengaluru,Sunrisers Hyderabad,"Maharashtra Cricket Association Stadium, Pune",0.6,0.8,-0.20000000000000007,0.5126050420168067,0.4745762711864407,0.03802877083036599,0.5161290322580645,31,0.3,0.26666666666666666,117.69565217391305,119.84033613445378,125.14830508474576,151.57570282191634,150.7733932308949,-5.307968950291979,124.9453781512605,122.7457627118644,9.798319327731093,9.86864406779661,-0.14152386216601265,0,0,0
1014,2023,Gujarat Titans,Delhi Capitals,"Holkar Cricket Stadium, Indore",0.6,0.4,0.19999999999999996,0.6111111111111112,0.5125,0.0986111111111112,0.0,3,0.5,0.42857142857142855,126.43548387096774,130.94444444444446,121.48333333333333,152.35940530058176,148.9831374552887,9.461111111111123,131.72222222222223,126.29583333333333,9.722222222222221,9.920833333333333,0.11602206025488826,1,1,1
1016,2024,Chennai Super Kings,Gujarat Titans,"Arun Jaitley Stadium, Delhi",0.4,0.6,-0.19999999999999996,0.5346534653465347,0.631578947368421,-0.09692548202188633,0.5,2,0.8333333333333334,0.5,118.75384615384615,128.0049504950495,129.8421052631579,154.08497705738634,153.32504661280296,-1.8371547681083769,119.27227722772277,134.3684210526316,9.841584158415841,9.736842105263158,-0.3689342257003805,0,1,1
1018,2024,Royal Challengers Bengaluru,Chennai Super Kings,"M. Chinnaswamy Stadium, Bengaluru",0.6,0.4,0.19999999999999996,0.5104602510460251,0.5369458128078818,-0.02648556176185668,0.6060606060606061,33,0.75,0.6428571428571429,133.4262295081967,119.77405857740585,128.27093596059115,151.56456822152805,154.06780663866044,-8.496877383185293,124.67782426778243,119.45812807881774,9.799163179916318,9.842364532019705,-0.08884085843998157,0,0,1
1017,2024,Sunrisers Hyderabad,Royal Challengers Bengaluru,"Rajiv Gandhi Intl. Cricket Stadium, Hyderabad",0.8,0.6,0.20000000000000007,0.4767932489451477,0.5125,-0.03570675105485227,0.5,32,0.5882352941176471,0.38461538461538464,114.4,124.87763713080169,119.75,150.67712045616537,151.5183466891607,5.127637130801688,122.66666666666667,124.95,9.869198312236287,9.8,0.13709800629812463,0,1,0
1020,2024,Rajasthan Royals,Delhi Capitals,"Maharashtra Cricket Association Stadium, Pune",0.4,0.2,0.2,0.47643979057591623,0.5103734439834025,-0.03393365340748622,0.5416666666666666,24,0.5714285714285714,0.4375,117.5,124.6282722513089,121.7344398340249,151.17490156230153,149.0676286774046,2.8938324172840026,123.64397905759162,126.22821576763485,9.827225130890053,9.921161825726141,-0.2984102313466277,0,0,0
1021,2024,Royal Challengers Bengaluru,Lucknow Super Giants,"Rajiv Gandhi Intl. Cricket Stadium, Hyderabad",0.6,0.2,0.39999999999999997,0.5145228215767634,0.42857142857142855,0.08595139300533489,0.5,1,0.42857142857142855,0.5,113.6969696969697,119.48132780082987,126.33333333333333,151.39327024185067,154.42374854481955,-6.852005532503455,124.71369294605809,118.14285714285714,9.800829875518673,10.0,0.12135702399151427,0,0,0
1019,2024,Mumbai Indians,Royal Challengers Bengaluru,"Eden Gardens, Kolkata",0.6,0.4,0.19999999999999996,0.5204918032786885,0.512396694214876,0.0080951090638125,0.46875,32,0.6153846153846154,0.5882352941176471,126.66666666666667,120.27049180327869,119.58677685950413,149.5489986240636,151.4707421752329,0.6837149437745609,124.90983606557377,124.62396694214875,9.807377049180328,9.801652892561984,0.14053867669503184,0,1,0
1025,2024,Chennai Super Kings,Kolkata Knight Riders,"Rajiv Gandhi Intl. Cricket Stadium, Hyderabad",0.4,0.4,0.0,0.5343137254901961,0.5542635658914729,-0.019949840401276786,0.48484848484848486,33,0.5,0.5263157894736842,114.16417910447761,128.5735294117647,119.17829457364341,154.2156632173095,147.9976896418945,9.395234838121283,119.43137254901961,123.33720930232558,9.843137254901961,9.872093023255815,-0.03555351227674031,1,1,1
1026,2024,Mumbai Indians,Delhi Capitals,"Rajiv Gandhi Intl. Cricket Stadium, Hyderabad",0.6,0.4,0.19999999999999996,0.5183673469387755,0.512396694214876,0.005970652723899517,0.5675675675675675,37,0.29411764705882354,0.8,114.3970588235294,120.13061224489796,121.9090909090909,149.54524668461968,149.18836915297092,-1.7784786641929458,124.62040816326531,126.21487603305785,9.808163265306122,9.921487603305785,-0.1638356748575731,0,0,1
1022,2024,Chennai Super Kings,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",0.6,0.6,0.0,0.5365853658536586,0.47478991596638653,0.061795449887272036,0.5714285714285714,28,0.7,0.42105263157894735,118.70588235294117,128.58048780487806,124.63865546218487,154.20932545486457,150.6016144590547,3.941832342693189,119.3609756097561,122.38235294117646,9.84390243902439,9.869747899159664,-0.05573588151303177,1,1,1
1029,2024,Royal Challengers Bengaluru,Delhi Capitals,"Eden Gardens, Kolkata",0.6,0.4,0.19999999999999996,0.51440329218107,0.5102880658436214,0.004115226337448541,0.5,28,0.6111111111111112,0.4,126.05970149253731,119.31687242798354,121.76131687242798,151.38098470213544,149.05793450881612,-2.444444444444443,124.46502057613169,126.2798353909465,9.802469135802468,9.921810699588477,-0.29678252742510836,1,1,1
1023,2024,Delhi Capitals,Punjab Kings,"Sawai Mansingh Stadium, Jaipur",0.2,0.4,-0.2,0.5081967213114754,0.4977578475336323,0.010438873777843138,0.5555555555555556,36,0.5,0.7142857142857143,117.5223880597015,121.90573770491804,128.35874439461884,148.9484226339509,151.6985531824686,-6.4530066897008,126.14344262295081,122.25112107623319,9.922131147540984,9.869955156950672,0.22858111972451667,0,0,1
1030,2024,Royal Challengers Bengaluru,Punjab Kings,"Brabourne Stadium, Mumbai",0.8,0.4,0.4,0.5163934426229508,0.4977578475336323,0.018635595089318557,0.5333333333333333,30,0.3684210526315789,0.5,118.3913043478261,119.20901639344262,128.35874439461884,151.25845033801352,151.6985531824686,-9.149728001176214,124.59836065573771,122.25112107623319,9.795081967213115,9.869955156950672,-0.06692817559650521,0,0,1
1031,2024,Mumbai Indians,Rajasthan Royals,"M. A. Chidambaram Stadium, Chennai",0.8,0.4,0.4,0.5203252032520326,0.4739583333333333,0.04636686991869926,0.7058823529411765,17,0.5217391304347826,0.7,115.92405063291139,120.21951219512195,124.61979166666667,149.5222205369331,151.16881475865554,-4.400279471544721,124.46341463414635,123.85416666666667,9.808943089430894,9.828125,0.11649743041359883,1,1,0
1033,2024,Chennai Super Kings,Gujarat Titans,"Sawai Mansingh Stadium, Jaipur",0.6,0.4,0.19999999999999996,0.5388349514563107,0.6,-0.061165048543689315,0.3333333333333333,3,0.5789473684210527,1.0,116.3529411764706,128.4271844660194,131.2,154.06475658047984,153.540081919251,-2.7728155339805767,119.6504854368932,136.75,9.844660194174757,9.7,-0.34259395672606274,1,0,0
1035,2024,Rajasthan Royals,Chennai Super Kings,"M. A. Chidambaram Stadium, Chennai",0.6,0.6,0.0,0.47668393782383417,0.5362318840579711,-0.059547946234136895,0.38095238095238093,21,0.7272727272727273,0.46153846153846156,115.775,124.69948186528498,128.34299516908212,151.16512781860436,154.1098671616683,-3.6435133037971354,123.75129533678756,119.71497584541063,9.82901554404145,9.845410628019323,-0.08650887917534789,0,0,1
1036,2024,Chennai Super Kings,Kolkata Knight Riders,"Ekana Cricket Stadium, Lucknow",0.4,0.4,0.0,0.5336538461538461,0.5521235521235521,-0.018469705969705985,0.5,34,0.3333333333333333,0.5555555555555556,116.91044776119404,128.35576923076923,119.12355212355213,154.1722007276087,147.96892235384394,9.232217107217096,119.97596153846153,123.36293436293437,9.836538461538462,9.872586872586872,-0.029177596668377603,0,1,0
1024,2024,Sunrisers Hyderabad,Gujarat Titans,"Punjab Cricket Association Stadium, Mohali",0.4,0.6,-0.19999999999999996,0.47280334728033474,0.6190476190476191,-0.14624427176728433,0.5,0,0.5,1.0,124.28787878787878,124.86610878661088,131.28571428571428,150.74506238318938,153.5933147632312,-6.4196054991033975,122.27615062761507,135.52380952380952,9.870292887029288,9.714285714285714,-0.3258508263255351,0,1,1
1042,2024,Mumbai Indians,Sunrisers Hyderabad,"M. Chinnaswamy Stadium, Bengaluru",0.6,0.6,0.0,0.5182186234817814,0.475,0.043218623481781404,0.5625,32,0.4444444444444444,0.5,133.11290322580646,120.15384615384616,124.775,149.3608454957222,150.6110747875069,-4.621153846153845,124.52631578947368,122.3375,9.809716599190283,9.870833333333334,0.003978755581480087,1,1,0
1043,2024,Royal Challengers Bengaluru,Rajasthan Royals,"Narendra Modi Stadium, Ahmedabad",0.8,0.6,0.20000000000000007,0.5183673469387755,0.4793814432989691,0.03898590363980642,0.5357142857142857,28,0.5,0.3333333333333333,114.85507246376811,119.27755102040817,124.95360824742268,151.21862871927556,151.11900754317062,-5.67605722701451,124.39183673469388,123.78865979381443,9.795918367346939,9.829896907216495,-0.012487460794798011,0,1,1
1032,2024,Sunrisers Hyderabad,Lucknow Super Giants,"DY Patil Stadium, Mumbai",0.6,0.4,0.19999999999999996,0.47717842323651455,0.45454545454545453,0.022632968691060018,0.8,5,0.5,0.5,125.6144578313253,124.5643153526971,125.27272727272727,150.53655601243608,155.0928531232414,-0.7084119200301728,122.65145228215768,119.36363636363636,9.867219917012449,10.0,0.1908245037991616,0,0,0
1027,2024,Kolkata Knight Riders,Lucknow Super Giants,"Wankhede Stadium, Mumbai",0.4,0.6,-0.19999999999999996,0.5538461538461539,0.4782608695652174,0.07558528428093647,0.3333333333333333,3,0.5263157894736842,0.5,121.13432835820896,118.97307692307692,125.08695652173913,147.99770345916463,155.51351351351352,-6.1138795986622085,123.63076923076923,118.17391304347827,9.873076923076923,10.0,0.19132032630131413,1,1,0
1050,2024,Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi Intl. Cricket Stadium, Hyderabad",0.4,0.4,0.0,0.5517241379310345,0.47520661157024796,0.07651752636078651,0.5135135135135135,37,0.5,0.5555555555555556,114.79710144927536,119.12260536398468,124.4297520661157,148.0171387764818,150.5148455463361,-5.307146702131021,123.39080459770115,122.64462809917356,9.873563218390805,9.867768595041323,-0.016943073040604162,0,0,0
1028,2024,Sunrisers Hyderabad,Delhi Capitals,"Wankhede Stadium, Mumbai",0.6,0.4,0.19999999999999996,0.4773662551440329,0.5102040816326531,-0.03283782648862016,0.45714285714285713,35,0.125,0.7857142857142857,121.67647058823529,124.37448559670781,121.56326530612245,150.4829715196176,148.81826812571828,2.811220290585368,122.69135802469135,126.42448979591836,9.868312757201647,9.918367346938776,-0.15505720744248208,1,1,1
1053,2024,Rajasthan Royals,Lucknow Super Giants,"DY Patil Stadium, Mumbai",0.6,0.8,-0.20000000000000007,0.47692307692307695,0.5,-0.02307692307692305,0.5,0,0.47619047619047616,0.6666666666666666,125.21428571428571,124.8974358974359,122.41666666666667,151.14186421745066,154.30672268907563,2.4807692307692264,124.0,119.83333333333333,9.830769230769231,10.0,0.07198209690095148,1,1,1
1059,2024,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",0.2,0.4,-0.2,0.49333333333333335,0.5311004784688995,-0.03776714513556617,0.5,18,0.5294117647058824,0.625,122.84057971014492,128.41333333333333,128.66507177033492,151.7330112383153,154.31539079536324,-0.2517384370015918,121.93777777777778,119.7846889952153,9.87111111111111,9.83732057416268,-0.035314200506617155,1,0,0
1063,2024,Lucknow Super Giants,Chennai Super Kings,"M. A. Chidambaram Stadium, Chennai",0.6,0.4,0.19999999999999996,0.48,0.5333333333333333,-0.053333333333333344,0.6666666666666666,3,0.6666666666666666,0.42857142857142855,116.49382716049382,121.52,128.78095238095239,153.66717248356093,154.23748146458308,-7.260952380952389,117.76,119.8047619047619,10.0,9.838095238095239,-0.15696781351659972,1,1,0
1064,2024,Punjab Kings,Gujarat Titans,"Ekana Cricket Stadium, Lucknow",0.2,0.6,-0.39999999999999997,0.4911504424778761,0.5909090909090909,-0.09975864843121485,0.5,4,0.42857142857142855,0.75,118.02941176470588,128.39380530973452,131.54545454545453,151.6832200731835,153.60934182590233,-3.151649235720015,122.07522123893806,134.04545454545453,9.871681415929203,9.727272727272727,-0.3025233036899042,0,0,1
1066,2024,Mumbai Indians,Delhi Capitals,"Himachal Pradesh Cricket Association Stadium, Dharamsala",0.4,0.4,0.0,0.5161290322580645,0.508130081300813,0.00799895095725145,0.5789473684210527,38,0.46153846153846156,0.5,121.91525423728814,120.46774193548387,121.53252032520325,149.45472736368183,148.88202778746077,-1.064778389719379,124.3225806451613,126.73170731707317,9.810483870967742,9.914634146341463,-0.1745805612301652,0,0,0
1067,2024,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",0.2,0.8,-0.6000000000000001,0.5140562248995983,0.47950819672131145,0.034548028178286894,0.5454545454545454,33,0.45454545454545453,0.2222222222222222,122.85714285714286,120.27710843373494,124.69262295081967,149.42373896123337,150.58899227875668,-4.4155145170847305,124.42570281124497,122.65573770491804,9.811244979919678,9.868852459016393,-0.025469955734905625,1,1,0
1069,2024,Royal Challengers Bengaluru,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",0.8,0.8,0.0,0.5203252032520326,0.4816326530612245,0.038692550190808084,0.5151515151515151,33,0.4,0.4,118.64285714285714,119.46341463414635,124.67755102040816,151.35190812174898,150.4654943106251,-5.2141363862618135,124.34959349593495,122.46530612244898,9.796747967479675,9.869387755102041,-0.14423231530198244,0,0,0
1034,2024,Punjab Kings,Lucknow Super Giants,"Rajiv Gandhi Intl. Cricket Stadium, Hyderabad",0.2,0.6,-0.39999999999999997,0.4933920704845815,0.46153846153846156,0.03185360894611994,0.5,2,0.47058823529411764,1.0,115.07142857142857,128.20264317180616,121.38461538461539,151.5097875885048,153.80116959064327,6.818027787190772,122.1762114537445,116.15384615384616,9.872246696035242,10.0,0.13739469141285987,0,0,1
1044,2024,Chennai Super Kings,Rajasthan Royals,"Ekana Cricket Stadium, Lucknow",0.4,0.6,-0.19999999999999996,0.5355450236966824,0.47959183673469385,0.05595318696198859,0.5909090909090909,22,0.3125,0.5,117.55072463768116,128.53080568720378,124.60714285714286,154.19604275642484,151.09502598366743,3.9236628300609198,119.79620853080569,123.87755102040816,9.838862559241706,9.831632653061224,0.07230042425766037,0,1,1
1045,2024,Punjab Kings,Rajasthan Royals,"Himachal Pradesh Cricket Association Stadium, Dharamsala",0.4,0.6,-0.19999999999999996,0.4956140350877193,0.47715736040609136,0.018456674681627927,0.4642857142857143,28,0.4117647058823529,0.5555555555555556,121.1,128.57456140350877,124.5482233502538,151.67115066225165,151.17683302526186,4.02633805325496,122.2280701754386,123.60406091370558,9.87280701754386,9.83248730964467,0.0425038524890855,1,1,0
